company_id,category,year_month,monthly_total,n_transactions,lag_1,lag_2,lag_3,roll_mean_3,roll_std_3,yoy_same_month,yoy_pct_change,pct_change_prev,is_sparse_category,fallback_used,seasonal_peak_flag,external_signal_index,confidence_flag,generated_at,snapshot_version,change_log
1,Marketing,2023-08-01,230904.56,22,141690.67,282577.92,63684.29,162650.96,110941.9,0.0,,0.6296,FALSE,TRUE,FALSE,1.031,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,is_sparse_recomputed,confidence_recomputed"
1,Marketing,2023-09-01,155060.93,32,230904.56,141690.67,282577.92,218391.05,71272.33,0.0,,-0.3285,FALSE,TRUE,TRUE,1.0091,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,is_sparse_recomputed,confidence_recomputed"
1,Marketing,2023-10-01,175752.92,23,155060.93,230904.56,141690.67,175885.39,48114.69,0.0,,0.1334,FALSE,TRUE,TRUE,1.0861,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,is_sparse_recomputed,confidence_recomputed"
1,Marketing,2023-11-01,314097.72,30,175752.92,155060.93,230904.56,187239.47,39204.84,0.0,,0.7872,FALSE,TRUE,TRUE,1.0535,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,is_sparse_recomputed,confidence_recomputed"
1,Marketing,2023-12-01,91121.56,31,314097.72,175752.92,155060.93,214970.52,86467.86,0.0,,-0.7099,FALSE,FALSE,FALSE,1.0409,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero"
1,Marketing,2024-02-01,400578.96,33,134226.84,91121.56,314097.72,179815.37,118272.26,214254.52,0.8696,1.9843,FALSE,FALSE,TRUE,1.003,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
1,Marketing,2024-04-01,230812.34,30,180287.99,400578.96,134226.84,238364.6,142357.06,147879.03,0.5608,0.2802,FALSE,FALSE,FALSE,1.0825,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
1,Marketing,2024-05-01,89039.03,30,230812.34,180287.99,400578.96,270559.76,115398.96,63684.29,0.3981,-0.6142,FALSE,FALSE,FALSE,1.0506,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
1,Marketing,2024-06-01,335721.72,32,89039.03,230812.34,180287.99,166713.12,71854.89,282577.92,0.1881,2.7705,FALSE,FALSE,FALSE,1.0158,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
1,Marketing,2024-07-01,141757.89,28,335721.72,89039.03,230812.34,218524.36,123799.57,141690.67,0.0005,-0.5778,FALSE,FALSE,FALSE,1.0889,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
1,Marketing,2024-08-01,65833.97,26,141757.89,335721.72,89039.03,188839.55,129906.12,230904.56,-0.7149,-0.5356,FALSE,FALSE,FALSE,1.0535,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
1,Marketing,2024-09-01,254031.02,23,65833.97,141757.89,335721.72,181104.53,139179.62,155060.93,0.6383,2.8587,FALSE,FALSE,TRUE,1.0751,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
1,Marketing,2024-10-01,302883.99,27,254031.02,65833.97,141757.89,153874.29,94681.77,175752.92,0.7234,0.1923,FALSE,FALSE,TRUE,1.0173,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
1,Marketing,2024-11-01,251079.76,40,302883.99,254031.02,65833.97,207582.99,125164.86,314097.72,-0.2006,-0.171,FALSE,FALSE,TRUE,1.0887,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
1,Marketing,2024-12-01,210591.08,29,251079.76,302883.99,254031.02,269331.59,29094.68,91121.56,1.3111,-0.1613,FALSE,FALSE,FALSE,1.0215,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
1,Training,2022-12-01,47233.71,33,0.0,0.0,0.0,0.0,0.0,0.0,,,TRUE,TRUE,FALSE,1.0145,1,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,pct_prev_null_lag1_zero,yoy_pct_null_yoy_same_zero,confidence_recomputed"
1,Training,2023-01-01,71925.65,27,47233.71,0.0,0.0,47233.71,0.0,0.0,,0.5228,TRUE,TRUE,TRUE,1.0005,1,2025-09-01T02:12:00Z,v2025-09-agg-12,"yoy_pct_null_yoy_same_zero,confidence_recomputed"
1,Training,2023-02-01,47019.61,26,71925.65,47233.71,0.0,59579.68,17459.84,0.0,,-0.3463,TRUE,TRUE,TRUE,1.0496,1,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,confidence_recomputed"
1,Training,2023-03-01,58469.47,31,47019.61,71925.65,47233.71,55392.99,14318.1,0.0,,0.2435,FALSE,TRUE,FALSE,1.0186,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,is_sparse_recomputed,confidence_recomputed"
1,Training,2023-07-01,41777.49,36,55261.81,58469.47,47019.61,53583.63,5906.53,0.0,,-0.244,FALSE,TRUE,FALSE,0.9914,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,is_sparse_recomputed,confidence_recomputed"
1,Training,2023-08-01,22185.87,33,41777.49,55261.81,58469.47,51836.26,8857.56,0.0,,-0.469,FALSE,TRUE,FALSE,1.079,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,is_sparse_recomputed,confidence_recomputed"
1,Training,2023-09-01,87343.78,26,22185.87,41777.49,55261.81,39741.72,16631.68,0.0,,2.9369,FALSE,TRUE,TRUE,1.0275,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,is_sparse_recomputed,confidence_recomputed"
1,Training,2023-10-01,60901.07,27,87343.78,22185.87,41777.49,50435.71,33430.7,0.0,,-0.3027,FALSE,TRUE,TRUE,0.9975,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,is_sparse_recomputed,confidence_recomputed"
1,Training,2023-11-01,10943.42,35,60901.07,87343.78,22185.87,56810.24,32771.02,0.0,,-0.8203,FALSE,TRUE,FALSE,1.0838,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,is_sparse_recomputed,confidence_recomputed"
1,Training,2023-12-01,42168.92,28,10943.42,60901.07,87343.78,53062.76,38798.62,0.0,,2.8534,FALSE,TRUE,FALSE,1.0507,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,is_sparse_recomputed,confidence_recomputed"
1,Training,2024-01-01,104322.15,32,42168.92,10943.42,60901.07,38004.47,25237.84,0.0,,1.4739,FALSE,TRUE,TRUE,1.0494,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,is_sparse_recomputed,confidence_recomputed"
1,Training,2024-02-01,53525.53,36,104322.15,42168.92,10943.42,52478.16,47535.33,47019.61,0.1384,-0.4869,FALSE,FALSE,TRUE,1.0604,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
1,Training,2024-05-01,45540.23,34,67109.36,34570.84,53525.53,51735.24,16342.97,0.0,,-0.3214,FALSE,FALSE,FALSE,1.0249,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero"
1,Training,2024-06-01,40276.53,27,45540.23,67109.36,34570.84,49073.48,16554.51,55261.81,-0.2712,-0.1156,FALSE,FALSE,FALSE,1.0373,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
1,Training,2024-08-01,53988.05,33,31114.13,40276.53,45540.23,38976.96,7300.33,22185.87,1.4334,0.7352,FALSE,FALSE,FALSE,1.0125,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
1,Training,2024-10-01,93653.59,34,53988.05,31114.13,40276.53,41792.9,11512.11,60901.07,0.5378,0.7347,FALSE,FALSE,TRUE,1.11,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
1,Training,2024-11-01,62138.23,28,93653.59,53988.05,31114.13,59585.26,31643.21,10943.42,4.6781,-0.3365,FALSE,FALSE,FALSE,1.1053,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
1,Training,2024-12-01,57531.22,37,62138.23,93653.59,53988.05,69926.62,20948.34,42168.92,0.3643,-0.0741,FALSE,FALSE,FALSE,1.1073,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
1,Entertainment,2022-08-01,15905.0,32,0.0,0.0,0.0,0.0,0.0,0.0,,,TRUE,TRUE,FALSE,1.0117,1,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,pct_prev_null_lag1_zero,yoy_pct_null_yoy_same_zero,confidence_recomputed"
1,Entertainment,2022-09-01,101515.36,29,15905.0,0.0,0.0,15905.0,0.0,0.0,,5.3826,TRUE,TRUE,FALSE,1.0192,1,2025-09-01T02:12:00Z,v2025-09-agg-12,"yoy_pct_null_yoy_same_zero,confidence_recomputed"
1,Entertainment,2022-11-01,50374.49,21,101515.36,15905.0,0.0,58710.18,60535.67,0.0,,-0.5038,TRUE,TRUE,FALSE,1.0312,1,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,confidence_recomputed"
1,Entertainment,2022-12-01,71467.46,37,50374.49,101515.36,15905.0,55931.62,43074.87,0.0,,0.4187,FALSE,TRUE,TRUE,0.994,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,is_sparse_recomputed,confidence_recomputed"
1,Entertainment,2023-01-01,108942.42,31,71467.46,50374.49,101515.36,74452.44,25700.77,0.0,,0.5244,FALSE,TRUE,TRUE,1.0584,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,is_sparse_recomputed,confidence_recomputed"
1,Entertainment,2023-03-01,66210.34,24,67046.3,108942.42,71467.46,82485.39,23018.85,0.0,,-0.0125,FALSE,TRUE,FALSE,0.988,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,is_sparse_recomputed,confidence_recomputed"
1,Entertainment,2023-05-01,26727.99,28,66210.34,67046.3,108942.42,80733.02,24433.63,0.0,,-0.5963,FALSE,TRUE,FALSE,0.986,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,is_sparse_recomputed,confidence_recomputed"
1,Entertainment,2023-06-01,69511.27,26,26727.99,66210.34,67046.3,53328.21,23040.26,0.0,,1.6007,FALSE,TRUE,TRUE,1.0177,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,is_sparse_recomputed,confidence_recomputed"
1,Entertainment,2023-07-01,79872.22,24,69511.27,26727.99,66210.34,54149.87,23805.33,0.0,,0.1491,FALSE,TRUE,TRUE,0.9917,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,is_sparse_recomputed,confidence_recomputed"
1,Entertainment,2023-11-01,35165.53,27,46885.77,79872.22,69511.27,65423.09,16868.95,0.0,,-0.25,FALSE,TRUE,FALSE,1.0763,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,is_sparse_recomputed,confidence_recomputed"
1,Entertainment,2023-12-01,63458.67,27,35165.53,46885.77,79872.22,53974.51,23181.02,71467.46,-0.1121,0.8046,FALSE,FALSE,TRUE,1.0389,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
1,Entertainment,2024-01-01,32606.85,28,63458.67,35165.53,46885.77,48503.32,14215.76,108942.42,-0.7007,-0.4862,FALSE,FALSE,TRUE,1.0062,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
1,Entertainment,2024-02-01,67060.11,31,32606.85,63458.67,35165.53,43743.68,17121.54,67046.3,0.0002,1.0566,FALSE,FALSE,FALSE,1.0917,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
1,Entertainment,2024-03-01,65818.22,25,67060.11,32606.85,63458.67,54375.21,18937.76,66210.34,-0.0059,-0.0185,FALSE,FALSE,FALSE,1.0344,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
1,Entertainment,2024-04-01,9358.03,28,65818.22,67060.11,32606.85,55161.73,19542.96,0.0,,-0.8578,FALSE,FALSE,FALSE,1.0593,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero"
1,Entertainment,2024-05-01,18549.46,29,9358.03,65818.22,67060.11,47412.12,32961.66,26727.99,-0.306,0.9822,FALSE,FALSE,FALSE,1.0652,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
1,Entertainment,2024-06-01,85194.19,27,18549.46,9358.03,65818.22,31241.9,30294.58,69511.27,0.2256,3.5928,FALSE,FALSE,TRUE,1.0604,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
1,Entertainment,2024-07-01,34237.85,28,85194.19,18549.46,9358.03,37700.56,41386.64,79872.22,-0.5713,-0.5981,FALSE,FALSE,TRUE,1.0236,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
1,Entertainment,2024-08-01,69185.03,33,34237.85,85194.19,18549.46,45993.83,34842.97,0.0,,1.0207,FALSE,FALSE,FALSE,1.07,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero"
1,Entertainment,2024-09-01,28624.79,32,69185.03,34237.85,85194.19,62872.36,26058.1,46885.77,-0.3895,-0.5863,FALSE,FALSE,FALSE,1.087,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
1,Entertainment,2024-10-01,31009.45,25,28624.79,69185.03,34237.85,44015.89,21977.05,0.0,,0.0833,FALSE,FALSE,FALSE,1.0455,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero"
1,Entertainment,2024-11-01,42932.57,30,31009.45,28624.79,69185.03,42939.76,22760.33,35165.53,0.2209,0.3845,FALSE,FALSE,FALSE,1.0487,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
1,Utilities,2022-08-01,22547.19,25,58386.31,0.0,0.0,58386.31,0.0,0.0,,-0.6138,TRUE,TRUE,TRUE,1.0123,1,2025-09-01T02:12:00Z,v2025-09-agg-12,"yoy_pct_null_yoy_same_zero,confidence_recomputed"
1,Utilities,2022-09-01,24860.51,25,22547.19,58386.31,0.0,40466.75,25342.08,0.0,,0.1026,TRUE,TRUE,FALSE,0.9957,1,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,confidence_recomputed"
1,Utilities,2022-11-01,14859.73,32,24860.51,22547.19,58386.31,35264.67,20057.31,0.0,,-0.4023,FALSE,TRUE,FALSE,0.9877,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,is_sparse_recomputed,confidence_recomputed"
1,Utilities,2023-01-01,48654.31,27,14859.73,24860.51,22547.19,20755.81,5235.52,0.0,,2.2742,FALSE,TRUE,TRUE,1.0571,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,is_sparse_recomputed,confidence_recomputed"
1,Utilities,2023-03-01,53249.56,29,70907.56,48654.31,14859.73,44807.2,28221.27,0.0,,-0.249,FALSE,TRUE,FALSE,1.0333,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,is_sparse_recomputed,confidence_recomputed"
1,Utilities,2023-04-01,32788.34,30,53249.56,70907.56,48654.31,57603.81,11748.25,0.0,,-0.3843,FALSE,TRUE,FALSE,1.0088,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,is_sparse_recomputed,confidence_recomputed"
1,Utilities,2023-06-01,43051.24,37,32788.34,53249.56,70907.56,52315.15,19076.78,0.0,,0.313,FALSE,TRUE,FALSE,1.027,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,is_sparse_recomputed,confidence_recomputed"
1,Utilities,2023-07-01,39139.17,24,43051.24,32788.34,53249.56,43029.71,10230.63,0.0,,-0.0909,FALSE,TRUE,TRUE,0.9874,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,is_sparse_recomputed,confidence_recomputed"
1,Utilities,2023-08-01,69317.76,27,39139.17,43051.24,32788.34,38326.25,5179.52,0.0,,0.7711,FALSE,TRUE,TRUE,0.9905,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,is_sparse_recomputed,confidence_recomputed"
1,Utilities,2023-09-01,49870.75,24,69317.76,39139.17,43051.24,50502.72,16411.29,0.0,,-0.2805,FALSE,TRUE,FALSE,1.0328,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,is_sparse_recomputed,confidence_recomputed"
1,Utilities,2023-10-01,34850.07,35,49870.75,69317.76,39139.17,52775.89,15297.6,0.0,,-0.3012,FALSE,FALSE,FALSE,0.9946,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero"
1,Utilities,2023-11-01,42823.72,27,34850.07,49870.75,69317.76,51346.19,17281.15,14859.73,1.8819,0.2288,FALSE,FALSE,FALSE,1.0004,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
1,Utilities,2023-12-01,47318.86,32,42823.72,34850.07,49870.75,42514.85,7515.1,0.0,,0.105,FALSE,FALSE,FALSE,1.0178,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero"
1,Utilities,2024-02-01,95207.79,29,47318.86,42823.72,34850.07,41664.22,6314.75,70907.56,0.3427,1.012,FALSE,FALSE,TRUE,1.0612,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
1,Utilities,2024-03-01,28562.72,25,95207.79,47318.86,42823.72,61783.46,29033.45,53249.56,-0.4636,-0.7,FALSE,FALSE,FALSE,1.0483,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
1,Utilities,2024-06-01,51137.55,34,32555.1,28562.72,95207.79,52108.54,37378.39,43051.24,0.1878,0.5708,FALSE,FALSE,FALSE,1.0388,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
1,Utilities,2024-07-01,54007.5,34,51137.55,32555.1,28562.72,37418.46,12047.61,39139.17,0.3799,0.0561,FALSE,FALSE,TRUE,1.0132,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
1,Utilities,2024-08-01,66099.67,42,54007.5,51137.55,32555.1,45900.05,11645.81,69317.76,-0.0464,0.2239,FALSE,FALSE,TRUE,1.0188,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
1,Utilities,2024-10-01,45350.48,25,17340.23,66099.67,54007.5,45815.8,25390.92,34850.07,0.3013,1.6153,FALSE,FALSE,FALSE,1.032,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
1,Utilities,2024-11-01,9917.73,42,45350.48,17340.23,66099.67,42930.13,24469.66,42823.72,-0.7684,-0.7813,FALSE,FALSE,FALSE,1.1009,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
1,Utilities,2024-12-01,61307.2,31,9917.73,45350.48,17340.23,24202.81,18686.66,47318.86,0.2956,5.1816,FALSE,FALSE,FALSE,1.0752,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
1,Consulting,2022-01-01,166504.98,37,0.0,0.0,0.0,0.0,0.0,0.0,,,TRUE,TRUE,FALSE,0.9556,1,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,pct_prev_null_lag1_zero,yoy_pct_null_yoy_same_zero,confidence_recomputed"
1,Consulting,2022-02-01,101439.01,39,166504.98,0.0,0.0,166504.98,0.0,0.0,,-0.3908,TRUE,TRUE,FALSE,1.0404,1,2025-09-01T02:12:00Z,v2025-09-agg-12,"yoy_pct_null_yoy_same_zero,confidence_recomputed"
1,Consulting,2022-03-01,351374.45,29,101439.01,166504.98,0.0,133972.0,46008.59,0.0,,2.4639,TRUE,TRUE,TRUE,1.0502,1,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,confidence_recomputed"
1,Consulting,2022-05-01,181865.7,42,157835.45,351374.45,101439.01,203549.64,131088.79,0.0,,0.1522,FALSE,TRUE,FALSE,0.9832,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,is_sparse_recomputed,confidence_recomputed"
1,Consulting,2022-07-01,87408.25,33,265452.7,181865.7,157835.45,201717.95,56488.51,0.0,,-0.6707,FALSE,TRUE,FALSE,0.9942,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,is_sparse_recomputed,confidence_recomputed"
1,Consulting,2022-10-01,177891.73,30,225213.18,169077.43,87408.25,160566.29,69295.59,0.0,,-0.2101,FALSE,TRUE,FALSE,0.9786,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,is_sparse_recomputed,confidence_recomputed"
1,Consulting,2022-11-01,172892.79,29,177891.73,225213.18,169077.43,190727.45,30188.94,0.0,,-0.0281,FALSE,TRUE,FALSE,1.0278,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,is_sparse_recomputed,confidence_recomputed"
1,Consulting,2022-12-01,357035.29,30,172892.79,177891.73,225213.18,191999.23,28872.51,0.0,,1.0651,FALSE,TRUE,TRUE,1.0206,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,is_sparse_recomputed,confidence_recomputed"
1,Consulting,2023-01-01,247441.42,21,357035.29,172892.79,177891.73,235939.94,104901.43,166504.98,0.4861,-0.307,FALSE,FALSE,FALSE,1.0506,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
1,Consulting,2023-03-01,147466.33,30,229129.97,247441.42,357035.29,277868.89,69168.75,351374.45,-0.5803,-0.3564,FALSE,FALSE,TRUE,1.0531,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
1,Consulting,2023-04-01,202412.08,28,147466.33,229129.97,247441.42,208012.57,53227.93,157835.45,0.2824,0.3726,FALSE,FALSE,FALSE,1.0777,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
1,Consulting,2023-05-01,195414.79,26,202412.08,147466.33,229129.97,193002.79,41636.99,181865.7,0.0745,-0.0346,FALSE,FALSE,FALSE,1.022,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
1,Consulting,2023-07-01,181458.51,29,195414.79,202412.08,147466.33,181764.4,29908.34,87408.25,1.076,-0.0714,FALSE,FALSE,FALSE,1.0724,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
1,Consulting,2023-08-01,150062.02,35,181458.51,195414.79,202412.08,193095.13,10667.65,169077.43,-0.1125,-0.173,FALSE,FALSE,FALSE,1.0349,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
1,Consulting,2023-10-01,211177.82,37,466942.72,150062.02,181458.51,266154.42,174594.94,177891.73,0.1871,-0.5477,FALSE,FALSE,FALSE,1.0814,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
1,Consulting,2023-11-01,115864.41,31,211177.82,466942.72,150062.02,276060.85,168109.19,172892.79,-0.3298,-0.4513,FALSE,FALSE,FALSE,1.0256,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
1,Consulting,2024-01-01,116726.85,29,115864.41,211177.82,466942.72,264661.65,181547.2,247441.42,-0.5283,0.0074,FALSE,FALSE,FALSE,1.0513,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
1,Consulting,2024-02-01,346288.61,28,116726.85,115864.41,211177.82,147923.03,54781.96,229129.97,0.5113,1.9667,FALSE,FALSE,FALSE,1.0782,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
1,Consulting,2024-05-01,155895.97,33,440506.02,346288.61,116726.85,301173.83,166537.52,195414.79,-0.2022,-0.6461,FALSE,FALSE,FALSE,1.0413,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
1,Consulting,2024-06-01,339459.98,22,155895.97,440506.02,346288.61,314230.2,144988.02,0.0,,1.1775,FALSE,FALSE,TRUE,1.0922,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero"
1,Consulting,2024-09-01,273555.52,27,86846.94,339459.98,155895.97,194067.63,130560.88,466942.72,-0.4142,2.1499,FALSE,FALSE,TRUE,1.0586,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
1,Consulting,2024-10-01,123556.26,31,273555.52,86846.94,339459.98,233287.48,131032.34,211177.82,-0.4149,-0.5483,FALSE,FALSE,FALSE,1.0393,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
1,Consulting,2024-11-01,215336.25,35,123556.26,273555.52,86846.94,161319.57,98917.01,115864.41,0.8585,0.7428,FALSE,FALSE,FALSE,1.0826,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
1,Consulting,2024-12-01,379954.98,30,215336.25,123556.26,273555.52,204149.34,75622.78,0.0,,0.7645,FALSE,FALSE,TRUE,1.0826,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero"
2,Travel,2022-10-01,201153.91,29,0.0,0.0,0.0,0.0,0.0,0.0,,,TRUE,TRUE,TRUE,0.9755,1,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,pct_prev_null_lag1_zero,yoy_pct_null_yoy_same_zero,confidence_recomputed"
